5/5/2015 3:42:41 PM,Ignore Message
5/5/2015 3:42:41 PM,Ignore Message
5/5/2015 3:42:41 PM,Ignore Message
5/5/2015 3:42:41 PM,Ignore Message
5/5/2015 3:42:41 PM,Ignore Message
5/5/2015 3:42:41 PM,Ignore Message
5/5/2015 3:42:41 PM,Ignore Message
5/5/2015 3:42:41 PM,Ignore Message
5/5/2015 3:42:41 PM,Ignore Message
5/5/2015 3:42:41 PM,Ignore Message
5/5/2015 3:42:42 PM,Ignore Message
5/5/2015 3:42:42 PM,Ignore Message
5/5/2015 3:42:42 PM,Ignore Message
5/5/2015 3:42:42 PM,Ignore Message
5/5/2015 3:42:42 PM,Ignore Message
5/5/2015 3:42:42 PM,Ignore Message
5/5/2015 3:42:42 PM,Ignore Message
5/5/2015 3:42:42 PM,Ignore Message
5/5/2015 3:42:42 PM,Ignore Message
5/5/2015 3:42:43 PM,Ignore Message
5/5/2015 3:42:43 PM,Ignore Message
5/5/2015 3:42:43 PM,Ignore Message
5/5/2015 3:42:43 PM,Ignore Message
5/5/2015 3:42:43 PM,Ignore Message
5/5/2015 3:42:43 PM,Ignore Message
5/5/2015 3:42:43 PM,Ignore Message
5/5/2015 3:42:43 PM,Ignore Message
5/5/2015 3:42:43 PM,Ignore Message
5/5/2015 3:42:44 PM,Ignore Message
5/5/2015 3:42:44 PM,Ignore Message
5/5/2015 3:42:44 PM,Ignore Message
5/5/2015 3:42:44 PM,Ignore Message
5/5/2015 3:42:44 PM,Ignore Message
5/5/2015 3:42:44 PM,Ignore Message
5/5/2015 3:42:44 PM,Ignore Message
5/5/2015 3:42:44 PM,Ignore Message
5/5/2015 3:42:44 PM,Ignore Message
5/5/2015 3:42:44 PM,Ignore Message
5/5/2015 3:42:45 PM,Ignore Message
5/5/2015 3:42:45 PM,Ignore Message
5/5/2015 3:42:45 PM,Ignore Message
5/5/2015 3:42:49 PM,Ignore Message
5/5/2015 3:42:49 PM,Ignore Message
5/5/2015 3:43:19 PM,Ignore Message
5/5/2015 3:43:19 PM,Ignore Message
5/5/2015 3:43:19 PM,Ignore Message
5/5/2015 3:43:19 PM,Ignore Message
5/5/2015 3:43:19 PM,Ignore Message
5/5/2015 3:43:19 PM,Ignore Message
5/5/2015 3:43:20 PM,Ignore Message
5/5/2015 3:43:20 PM,Ignore Message
5/5/2015 3:43:20 PM,Ignore Message
5/5/2015 3:43:20 PM,Ignore Message
5/5/2015 3:43:20 PM,Ignore Message
5/5/2015 3:43:20 PM,Ignore Message
5/5/2015 3:43:20 PM,Ignore Message
5/5/2015 3:43:20 PM,Ignore Message
5/5/2015 3:43:21 PM,Ignore Message
5/5/2015 3:43:21 PM,Ignore Message
5/5/2015 3:43:21 PM,Ignore Message
5/5/2015 3:43:21 PM,Ignore Message
5/5/2015 3:43:21 PM,Ignore Message
5/5/2015 3:43:21 PM,Ignore Message
5/5/2015 3:43:21 PM,Ignore Message
5/5/2015 3:43:21 PM,Ignore Message
5/5/2015 3:43:21 PM,Ignore Message
5/5/2015 3:43:22 PM,Ignore Message
5/5/2015 3:43:22 PM,Ignore Message
5/5/2015 3:43:22 PM,Ignore Message
5/5/2015 3:43:22 PM,Ignore Message
5/5/2015 3:43:22 PM,Ignore Message
5/5/2015 3:43:22 PM,Ignore Message
5/5/2015 3:43:22 PM,Ignore Message
5/5/2015 3:43:22 PM,Ignore Message
5/5/2015 3:43:23 PM,Ignore Message
5/5/2015 3:43:23 PM,Ignore Message
5/5/2015 3:43:23 PM,Ignore Message
5/5/2015 3:43:23 PM,Ignore Message
5/5/2015 3:43:23 PM,Ignore Message
5/5/2015 3:43:23 PM,Ignore Message
5/5/2015 3:43:23 PM,Ignore Message
5/5/2015 3:43:23 PM,Ignore Message
5/5/2015 3:43:23 PM,Ignore Message
5/5/2015 3:43:24 PM,Ignore Message
5/5/2015 3:43:24 PM,Ignore Message
5/5/2015 3:43:24 PM,Ignore Message
5/5/2015 3:43:24 PM,Ignore Message
5/5/2015 3:43:24 PM,Ignore Message
5/5/2015 3:43:24 PM,Ignore Message
5/5/2015 3:43:24 PM,Ignore Message
5/5/2015 3:43:28 PM,Ignore Message
5/5/2015 3:43:28 PM,Ignore Message
5/5/2015 3:43:58 PM,Ignore Message
5/5/2015 3:43:58 PM,Ignore Message
5/5/2015 3:43:59 PM,Ignore Message
5/5/2015 3:43:59 PM,Ignore Message
5/5/2015 3:43:59 PM,Ignore Message
5/5/2015 3:43:59 PM,Ignore Message
5/5/2015 3:43:59 PM,Ignore Message
5/5/2015 3:43:59 PM,Ignore Message
5/5/2015 3:43:59 PM,Ignore Message
5/5/2015 3:43:59 PM,Ignore Message
5/5/2015 3:43:59 PM,Ignore Message
5/5/2015 3:44:00 PM,Ignore Message
5/5/2015 3:44:00 PM,Ignore Message
5/5/2015 3:44:00 PM,Ignore Message
5/5/2015 3:44:00 PM,Ignore Message
5/5/2015 3:44:00 PM,Ignore Message
5/5/2015 3:44:00 PM,Ignore Message
5/5/2015 3:44:00 PM,Ignore Message
5/5/2015 3:44:00 PM,Ignore Message
5/5/2015 3:44:00 PM,Ignore Message
5/5/2015 3:44:01 PM,Ignore Message
5/5/2015 3:44:01 PM,Ignore Message
5/5/2015 3:44:01 PM,Ignore Message
5/5/2015 3:44:01 PM,Ignore Message
5/5/2015 3:44:01 PM,Ignore Message
5/5/2015 3:44:01 PM,Ignore Message
5/5/2015 3:44:01 PM,Ignore Message
5/5/2015 3:44:01 PM,Ignore Message
5/5/2015 3:44:02 PM,Ignore Message
5/5/2015 3:44:02 PM,Ignore Message
5/5/2015 3:44:02 PM,Ignore Message
5/5/2015 3:44:02 PM,Ignore Message
5/5/2015 3:44:02 PM,Ignore Message
5/5/2015 3:44:02 PM,Ignore Message
5/5/2015 3:44:02 PM,Ignore Message
5/5/2015 3:44:02 PM,Ignore Message
5/5/2015 3:44:02 PM,Ignore Message
5/5/2015 3:44:03 PM,Ignore Message
5/5/2015 3:44:03 PM,Ignore Message
5/5/2015 3:44:03 PM,Ignore Message
5/5/2015 3:44:03 PM,Ignore Message
5/5/2015 3:44:03 PM,Ignore Message
5/5/2015 3:44:03 PM,Ignore Message
5/5/2015 3:44:03 PM,Ignore Message
5/5/2015 3:44:03 PM,Ignore Message
5/5/2015 3:44:03 PM,Ignore Message
5/5/2015 3:44:03 PM,Ignore Message
5/5/2015 3:44:04 PM,Ignore Message
5/5/2015 3:44:04 PM,Ignore Message
5/5/2015 3:44:04 PM,Ignore Message
5/5/2015 3:44:08 PM,Ignore Message
5/5/2015 3:44:08 PM,Ignore Message
5/5/2015 3:44:38 PM,Ignore Message
5/5/2015 3:44:38 PM,Ignore Message
5/5/2015 3:44:38 PM,Ignore Message
5/5/2015 3:44:38 PM,Ignore Message
5/5/2015 3:44:38 PM,Ignore Message
5/5/2015 3:44:38 PM,Ignore Message
5/5/2015 3:44:39 PM,Ignore Message
5/5/2015 3:44:39 PM,Ignore Message
5/5/2015 3:44:39 PM,Ignore Message
5/5/2015 3:44:39 PM,Ignore Message
5/5/2015 3:44:39 PM,Ignore Message
5/5/2015 3:44:39 PM,Ignore Message
5/5/2015 3:44:39 PM,Ignore Message
5/5/2015 3:44:39 PM,Ignore Message
5/5/2015 3:44:39 PM,Ignore Message
5/5/2015 3:44:40 PM,Ignore Message
5/5/2015 3:44:40 PM,Ignore Message
5/5/2015 3:44:40 PM,Ignore Message
5/5/2015 3:44:40 PM,Ignore Message
5/5/2015 3:44:40 PM,Ignore Message
5/5/2015 3:44:40 PM,Ignore Message
5/5/2015 3:44:40 PM,Ignore Message
5/5/2015 3:44:40 PM,Ignore Message
5/5/2015 3:44:41 PM,Ignore Message
5/5/2015 3:44:41 PM,Ignore Message
5/5/2015 3:44:41 PM,Ignore Message
5/5/2015 3:44:41 PM,Ignore Message
5/5/2015 3:44:41 PM,Ignore Message
5/5/2015 3:44:41 PM,Ignore Message
5/5/2015 3:44:41 PM,Ignore Message
5/5/2015 3:44:41 PM,Ignore Message
5/5/2015 3:44:41 PM,Ignore Message
5/5/2015 3:44:41 PM,Ignore Message
5/5/2015 3:44:42 PM,Ignore Message
5/5/2015 3:44:42 PM,Ignore Message
5/5/2015 3:44:42 PM,Ignore Message
5/5/2015 3:44:42 PM,Ignore Message
5/5/2015 3:44:42 PM,Ignore Message
5/5/2015 3:44:42 PM,Ignore Message
5/5/2015 3:44:42 PM,Ignore Message
5/5/2015 3:44:42 PM,Ignore Message
5/5/2015 3:44:42 PM,Ignore Message
5/5/2015 3:44:43 PM,Ignore Message
5/5/2015 3:44:43 PM,Ignore Message
5/5/2015 3:44:43 PM,Ignore Message
5/5/2015 3:44:43 PM,Ignore Message
5/5/2015 3:44:43 PM,Ignore Message
5/5/2015 3:44:46 PM,Ignore Message
5/5/2015 3:44:47 PM,Ignore Message
5/5/2015 3:45:17 PM,Ignore Message
5/5/2015 3:45:17 PM,Ignore Message
5/5/2015 3:45:17 PM,Ignore Message
5/5/2015 3:45:17 PM,Ignore Message
5/5/2015 3:45:17 PM,Ignore Message
5/5/2015 3:45:17 PM,Ignore Message
5/5/2015 3:45:18 PM,Ignore Message
5/5/2015 3:45:18 PM,Ignore Message
5/5/2015 3:45:18 PM,Ignore Message
5/5/2015 3:45:18 PM,Ignore Message
5/5/2015 3:45:18 PM,Ignore Message
5/5/2015 3:45:18 PM,Ignore Message
5/5/2015 3:45:18 PM,Ignore Message
5/5/2015 3:45:18 PM,Ignore Message
5/5/2015 3:45:18 PM,Ignore Message
5/5/2015 3:45:19 PM,Ignore Message
5/5/2015 3:45:19 PM,Ignore Message
5/5/2015 3:45:19 PM,Ignore Message
5/5/2015 3:45:19 PM,Ignore Message
5/5/2015 3:45:19 PM,Ignore Message
5/5/2015 3:45:19 PM,Ignore Message
5/5/2015 3:45:19 PM,Ignore Message
5/5/2015 3:45:19 PM,Ignore Message
5/5/2015 3:45:20 PM,Ignore Message
5/5/2015 3:45:20 PM,Ignore Message
5/5/2015 3:45:20 PM,Ignore Message
5/5/2015 3:45:20 PM,Ignore Message
5/5/2015 3:45:20 PM,Ignore Message
5/5/2015 3:45:20 PM,Ignore Message
5/5/2015 3:45:20 PM,Ignore Message
5/5/2015 3:45:20 PM,Ignore Message
5/5/2015 3:45:20 PM,Ignore Message
5/5/2015 3:45:21 PM,Ignore Message
5/5/2015 3:45:21 PM,Ignore Message
5/5/2015 3:45:21 PM,Ignore Message
5/5/2015 3:45:21 PM,Ignore Message
5/5/2015 3:45:21 PM,Ignore Message
5/5/2015 3:45:21 PM,Ignore Message
5/5/2015 3:45:21 PM,Ignore Message
5/5/2015 3:45:21 PM,Ignore Message
5/5/2015 3:45:22 PM,Ignore Message
5/5/2015 3:45:22 PM,Ignore Message
5/5/2015 3:45:22 PM,Ignore Message
5/5/2015 3:45:22 PM,Ignore Message
5/5/2015 3:45:22 PM,Ignore Message
5/5/2015 3:45:22 PM,Ignore Message
5/5/2015 3:45:22 PM,Ignore Message
5/5/2015 3:45:26 PM,Ignore Message
5/5/2015 3:45:26 PM,Ignore Message
5/5/2015 3:45:56 PM,Ignore Message
5/5/2015 3:45:57 PM,Ignore Message
5/5/2015 3:45:57 PM,Ignore Message
5/5/2015 3:45:57 PM,Ignore Message
5/5/2015 3:45:57 PM,Ignore Message
5/5/2015 3:45:57 PM,Ignore Message
5/5/2015 3:45:57 PM,Ignore Message
5/5/2015 3:45:57 PM,Ignore Message
5/5/2015 3:45:57 PM,Ignore Message
5/5/2015 3:45:58 PM,Ignore Message
5/5/2015 3:45:58 PM,Ignore Message
5/5/2015 3:45:58 PM,Ignore Message
5/5/2015 3:45:58 PM,Ignore Message
5/5/2015 3:45:58 PM,Ignore Message
5/5/2015 3:45:58 PM,Ignore Message
5/5/2015 3:45:58 PM,Ignore Message
5/5/2015 3:45:58 PM,Ignore Message
5/5/2015 3:45:58 PM,Ignore Message
5/5/2015 3:45:59 PM,Ignore Message
5/5/2015 3:45:59 PM,Ignore Message
5/5/2015 3:45:59 PM,Ignore Message
5/5/2015 3:45:59 PM,Ignore Message
5/5/2015 3:45:59 PM,Ignore Message
5/5/2015 3:45:59 PM,Ignore Message
5/5/2015 3:45:59 PM,Ignore Message
5/5/2015 3:45:59 PM,Ignore Message
5/5/2015 3:46:00 PM,Ignore Message
5/5/2015 3:46:00 PM,Ignore Message
5/5/2015 3:46:00 PM,Ignore Message
5/5/2015 3:46:00 PM,Ignore Message
5/5/2015 3:46:00 PM,Ignore Message
5/5/2015 3:46:00 PM,Ignore Message
5/5/2015 3:46:00 PM,Ignore Message
5/5/2015 3:46:00 PM,Ignore Message
5/5/2015 3:46:00 PM,Ignore Message
5/5/2015 3:46:01 PM,Ignore Message
5/5/2015 3:46:01 PM,Ignore Message
5/5/2015 3:46:01 PM,Ignore Message
5/5/2015 3:46:01 PM,Ignore Message
5/5/2015 3:46:01 PM,Ignore Message
5/5/2015 3:46:01 PM,Ignore Message
5/5/2015 3:46:01 PM,Ignore Message
5/5/2015 3:46:01 PM,Ignore Message
5/5/2015 3:46:01 PM,Ignore Message
5/5/2015 3:46:02 PM,Ignore Message
5/5/2015 3:46:02 PM,Ignore Message
5/5/2015 3:46:02 PM,Ignore Message
5/5/2015 3:46:06 PM,Ignore Message
5/5/2015 3:46:06 PM,Start
5/5/2015 3:46:07 PM,Update Status
5/5/2015 3:46:07 PM,Save Data
5/5/2015 3:46:07 PM,Update Status
5/5/2015 3:46:11 PM,Update Status
5/5/2015 3:46:24 PM,Update Status
5/5/2015 3:46:25 PM,Update Status
5/5/2015 3:46:43 PM,Update Status
5/5/2015 3:46:47 PM,Update Status
5/5/2015 3:46:47 PM,Acquisition Stopped
5/5/2015 3:46:47 PM,Update Status
5/5/2015 3:46:47 PM,Stop
5/5/2015 3:47:41 PM,
5/5/2015 3:47:41 PM,Error
5/5/2015 3:49:51 PM,Initialize
5/5/2015 3:49:51 PM,Init UI Refs
5/5/2015 3:49:51 PM,Broadcast Settings
5/5/2015 3:49:51 PM,Update Status
5/5/2015 3:51:18 PM,Set Metadata
5/5/2015 3:51:28 PM,Ignore Message
5/5/2015 3:51:28 PM,Ignore Message
5/5/2015 3:51:28 PM,Ignore Message
5/5/2015 3:51:28 PM,Ignore Message
5/5/2015 3:51:28 PM,Ignore Message
5/5/2015 3:51:28 PM,Ignore Message
5/5/2015 3:51:28 PM,Ignore Message
5/5/2015 3:51:28 PM,Ignore Message
5/5/2015 3:51:29 PM,Ignore Message
5/5/2015 3:51:29 PM,Ignore Message
5/5/2015 3:51:29 PM,Ignore Message
5/5/2015 3:51:29 PM,Ignore Message
5/5/2015 3:51:29 PM,Ignore Message
5/5/2015 3:51:29 PM,Ignore Message
5/5/2015 3:51:29 PM,Ignore Message
5/5/2015 3:51:29 PM,Ignore Message
5/5/2015 3:51:29 PM,Ignore Message
5/5/2015 3:51:30 PM,Ignore Message
5/5/2015 3:51:30 PM,Ignore Message
5/5/2015 3:51:30 PM,Ignore Message
5/5/2015 3:51:30 PM,Ignore Message
5/5/2015 3:51:30 PM,Ignore Message
5/5/2015 3:51:30 PM,Ignore Message
5/5/2015 3:51:30 PM,Ignore Message
5/5/2015 3:51:30 PM,Ignore Message
5/5/2015 3:51:30 PM,Ignore Message
5/5/2015 3:51:31 PM,Ignore Message
5/5/2015 3:51:31 PM,Ignore Message
5/5/2015 3:51:31 PM,Ignore Message
5/5/2015 3:51:31 PM,Ignore Message
5/5/2015 3:51:31 PM,Ignore Message
5/5/2015 3:51:31 PM,Ignore Message
5/5/2015 3:51:31 PM,Ignore Message
5/5/2015 3:51:31 PM,Ignore Message
5/5/2015 3:51:32 PM,Ignore Message
5/5/2015 3:51:32 PM,Ignore Message
5/5/2015 3:51:32 PM,Ignore Message
5/5/2015 3:51:32 PM,Ignore Message
5/5/2015 3:51:32 PM,Ignore Message
5/5/2015 3:51:32 PM,Ignore Message
5/5/2015 3:51:32 PM,Ignore Message
5/5/2015 3:51:32 PM,Ignore Message
5/5/2015 3:51:32 PM,Ignore Message
5/5/2015 3:51:33 PM,Ignore Message
5/5/2015 3:51:33 PM,Ignore Message
5/5/2015 3:51:33 PM,Ignore Message
5/5/2015 3:51:37 PM,Ignore Message
5/5/2015 3:51:37 PM,Ignore Message
5/5/2015 3:51:47 PM,Ignore Message
5/5/2015 3:51:47 PM,Ignore Message
5/5/2015 3:51:47 PM,Ignore Message
5/5/2015 3:51:47 PM,Ignore Message
5/5/2015 3:51:47 PM,Ignore Message
5/5/2015 3:51:48 PM,Ignore Message
5/5/2015 3:51:48 PM,Ignore Message
5/5/2015 3:51:48 PM,Ignore Message
5/5/2015 3:51:48 PM,Ignore Message
5/5/2015 3:51:48 PM,Ignore Message
5/5/2015 3:51:48 PM,Ignore Message
5/5/2015 3:51:48 PM,Ignore Message
5/5/2015 3:51:48 PM,Ignore Message
5/5/2015 3:51:48 PM,Ignore Message
5/5/2015 3:51:49 PM,Ignore Message
5/5/2015 3:51:49 PM,Ignore Message
5/5/2015 3:51:49 PM,Ignore Message
5/5/2015 3:51:49 PM,Ignore Message
5/5/2015 3:51:49 PM,Ignore Message
5/5/2015 3:51:49 PM,Ignore Message
5/5/2015 3:51:49 PM,Ignore Message
5/5/2015 3:51:49 PM,Ignore Message
5/5/2015 3:51:50 PM,Ignore Message
5/5/2015 3:51:50 PM,Ignore Message
5/5/2015 3:51:50 PM,Ignore Message
5/5/2015 3:51:50 PM,Ignore Message
5/5/2015 3:51:50 PM,Ignore Message
5/5/2015 3:51:50 PM,Ignore Message
5/5/2015 3:51:50 PM,Ignore Message
5/5/2015 3:51:50 PM,Ignore Message
5/5/2015 3:51:50 PM,Ignore Message
5/5/2015 3:51:51 PM,Ignore Message
5/5/2015 3:51:51 PM,Ignore Message
5/5/2015 3:51:51 PM,Ignore Message
5/5/2015 3:51:51 PM,Ignore Message
5/5/2015 3:51:51 PM,Ignore Message
5/5/2015 3:51:51 PM,Ignore Message
5/5/2015 3:51:51 PM,Ignore Message
5/5/2015 3:51:51 PM,Ignore Message
5/5/2015 3:51:51 PM,Ignore Message
5/5/2015 3:51:52 PM,Ignore Message
5/5/2015 3:51:52 PM,Ignore Message
5/5/2015 3:51:52 PM,Ignore Message
5/5/2015 3:51:52 PM,Ignore Message
5/5/2015 3:51:52 PM,Ignore Message
5/5/2015 3:51:52 PM,Ignore Message
5/5/2015 3:51:57 PM,Ignore Message
5/5/2015 3:51:58 PM,Ignore Message
5/5/2015 3:52:07 PM,Ignore Message
5/5/2015 3:52:07 PM,Ignore Message
5/5/2015 3:52:07 PM,Ignore Message
5/5/2015 3:52:07 PM,Ignore Message
5/5/2015 3:52:07 PM,Ignore Message
5/5/2015 3:52:07 PM,Ignore Message
5/5/2015 3:52:08 PM,Ignore Message
5/5/2015 3:52:08 PM,Ignore Message
5/5/2015 3:52:08 PM,Ignore Message
5/5/2015 3:52:08 PM,Ignore Message
5/5/2015 3:52:08 PM,Ignore Message
5/5/2015 3:52:08 PM,Ignore Message
5/5/2015 3:52:08 PM,Ignore Message
5/5/2015 3:52:08 PM,Ignore Message
5/5/2015 3:52:09 PM,Ignore Message
5/5/2015 3:52:09 PM,Ignore Message
5/5/2015 3:52:09 PM,Ignore Message
5/5/2015 3:52:09 PM,Ignore Message
5/5/2015 3:52:09 PM,Ignore Message
5/5/2015 3:52:09 PM,Ignore Message
5/5/2015 3:52:09 PM,Ignore Message
5/5/2015 3:52:09 PM,Ignore Message
5/5/2015 3:52:09 PM,Ignore Message
5/5/2015 3:52:10 PM,Ignore Message
5/5/2015 3:52:10 PM,Ignore Message
5/5/2015 3:52:10 PM,Ignore Message
5/5/2015 3:52:10 PM,Ignore Message
5/5/2015 3:52:10 PM,Ignore Message
5/5/2015 3:52:10 PM,Ignore Message
5/5/2015 3:52:10 PM,Ignore Message
5/5/2015 3:52:10 PM,Ignore Message
5/5/2015 3:52:10 PM,Ignore Message
5/5/2015 3:52:11 PM,Ignore Message
5/5/2015 3:52:11 PM,Ignore Message
5/5/2015 3:52:11 PM,Ignore Message
5/5/2015 3:52:11 PM,Ignore Message
5/5/2015 3:52:11 PM,Ignore Message
5/5/2015 3:52:11 PM,Ignore Message
5/5/2015 3:52:11 PM,Ignore Message
5/5/2015 3:52:11 PM,Ignore Message
5/5/2015 3:52:12 PM,Ignore Message
5/5/2015 3:52:12 PM,Ignore Message
5/5/2015 3:52:12 PM,Ignore Message
5/5/2015 3:52:12 PM,Ignore Message
5/5/2015 3:52:12 PM,Ignore Message
5/5/2015 3:52:12 PM,Ignore Message
5/5/2015 3:52:16 PM,Ignore Message
5/5/2015 3:52:16 PM,Ignore Message
5/5/2015 3:52:28 PM,Ignore Message
5/5/2015 3:52:28 PM,Ignore Message
5/5/2015 3:52:28 PM,Ignore Message
5/5/2015 3:52:28 PM,Ignore Message
5/5/2015 3:52:28 PM,Ignore Message
5/5/2015 3:52:28 PM,Ignore Message
5/5/2015 3:52:28 PM,Ignore Message
5/5/2015 3:52:29 PM,Ignore Message
5/5/2015 3:52:29 PM,Ignore Message
5/5/2015 3:52:29 PM,Ignore Message
5/5/2015 3:52:29 PM,Ignore Message
5/5/2015 3:52:29 PM,Ignore Message
5/5/2015 3:52:29 PM,Ignore Message
5/5/2015 3:52:29 PM,Ignore Message
5/5/2015 3:52:29 PM,Ignore Message
5/5/2015 3:52:30 PM,Ignore Message
5/5/2015 3:52:30 PM,Ignore Message
5/5/2015 3:52:30 PM,Ignore Message
5/5/2015 3:52:30 PM,Ignore Message
5/5/2015 3:52:30 PM,Ignore Message
5/5/2015 3:52:30 PM,Ignore Message
5/5/2015 3:52:30 PM,Ignore Message
5/5/2015 3:52:30 PM,Ignore Message
5/5/2015 3:52:30 PM,Ignore Message
5/5/2015 3:52:31 PM,Ignore Message
5/5/2015 3:52:31 PM,Ignore Message
5/5/2015 3:52:31 PM,Ignore Message
5/5/2015 3:52:31 PM,Ignore Message
5/5/2015 3:52:31 PM,Ignore Message
5/5/2015 3:52:31 PM,Ignore Message
5/5/2015 3:52:31 PM,Ignore Message
5/5/2015 3:52:31 PM,Ignore Message
5/5/2015 3:52:32 PM,Ignore Message
5/5/2015 3:52:32 PM,Ignore Message
5/5/2015 3:52:32 PM,Ignore Message
5/5/2015 3:52:32 PM,Ignore Message
5/5/2015 3:52:32 PM,Ignore Message
5/5/2015 3:52:32 PM,Ignore Message
5/5/2015 3:52:32 PM,Ignore Message
5/5/2015 3:52:32 PM,Ignore Message
5/5/2015 3:52:32 PM,Ignore Message
5/5/2015 3:52:33 PM,Ignore Message
5/5/2015 3:52:33 PM,Ignore Message
5/5/2015 3:52:33 PM,Ignore Message
5/5/2015 3:52:33 PM,Ignore Message
5/5/2015 3:52:33 PM,Ignore Message
5/5/2015 3:52:38 PM,Ignore Message
5/5/2015 3:52:38 PM,Ignore Message
5/5/2015 3:52:46 PM,Ignore Message
5/5/2015 3:52:46 PM,Ignore Message
5/5/2015 3:52:46 PM,Ignore Message
5/5/2015 3:52:47 PM,Ignore Message
5/5/2015 3:52:47 PM,Ignore Message
5/5/2015 3:52:47 PM,Ignore Message
5/5/2015 3:52:47 PM,Ignore Message
5/5/2015 3:52:47 PM,Ignore Message
5/5/2015 3:52:47 PM,Ignore Message
5/5/2015 3:52:47 PM,Ignore Message
5/5/2015 3:52:47 PM,Ignore Message
5/5/2015 3:52:47 PM,Ignore Message
5/5/2015 3:52:48 PM,Ignore Message
5/5/2015 3:52:48 PM,Ignore Message
5/5/2015 3:52:48 PM,Ignore Message
5/5/2015 3:52:48 PM,Ignore Message
5/5/2015 3:52:48 PM,Ignore Message
5/5/2015 3:52:48 PM,Ignore Message
5/5/2015 3:52:48 PM,Ignore Message
5/5/2015 3:52:48 PM,Ignore Message
5/5/2015 3:52:49 PM,Ignore Message
5/5/2015 3:52:49 PM,Ignore Message
5/5/2015 3:52:49 PM,Ignore Message
5/5/2015 3:52:49 PM,Ignore Message
5/5/2015 3:52:49 PM,Ignore Message
5/5/2015 3:52:49 PM,Ignore Message
5/5/2015 3:52:49 PM,Ignore Message
5/5/2015 3:52:49 PM,Ignore Message
5/5/2015 3:52:49 PM,Ignore Message
5/5/2015 3:52:50 PM,Ignore Message
5/5/2015 3:52:50 PM,Ignore Message
5/5/2015 3:52:50 PM,Ignore Message
5/5/2015 3:52:50 PM,Ignore Message
5/5/2015 3:52:50 PM,Ignore Message
5/5/2015 3:52:50 PM,Ignore Message
5/5/2015 3:52:50 PM,Ignore Message
5/5/2015 3:52:50 PM,Ignore Message
5/5/2015 3:52:50 PM,Ignore Message
5/5/2015 3:52:51 PM,Ignore Message
5/5/2015 3:52:51 PM,Ignore Message
5/5/2015 3:52:51 PM,Ignore Message
5/5/2015 3:52:51 PM,Ignore Message
5/5/2015 3:52:51 PM,Ignore Message
5/5/2015 3:52:51 PM,Ignore Message
5/5/2015 3:52:51 PM,Ignore Message
5/5/2015 3:52:51 PM,Ignore Message
5/5/2015 3:52:55 PM,Ignore Message
5/5/2015 3:52:55 PM,Ignore Message
5/5/2015 3:53:09 PM,Ignore Message
5/5/2015 3:53:09 PM,Ignore Message
5/5/2015 3:53:09 PM,Ignore Message
5/5/2015 3:53:09 PM,Ignore Message
5/5/2015 3:53:09 PM,Ignore Message
5/5/2015 3:53:09 PM,Ignore Message
5/5/2015 3:53:09 PM,Ignore Message
5/5/2015 3:53:09 PM,Ignore Message
5/5/2015 3:53:10 PM,Ignore Message
5/5/2015 3:53:10 PM,Ignore Message
5/5/2015 3:53:10 PM,Ignore Message
5/5/2015 3:53:10 PM,Ignore Message
5/5/2015 3:53:10 PM,Ignore Message
5/5/2015 3:53:10 PM,Ignore Message
5/5/2015 3:53:10 PM,Ignore Message
5/5/2015 3:53:10 PM,Ignore Message
5/5/2015 3:53:10 PM,Ignore Message
5/5/2015 3:53:11 PM,Ignore Message
5/5/2015 3:53:11 PM,Ignore Message
5/5/2015 3:53:11 PM,Ignore Message
5/5/2015 3:53:11 PM,Ignore Message
5/5/2015 3:53:11 PM,Ignore Message
5/5/2015 3:53:11 PM,Ignore Message
5/5/2015 3:53:11 PM,Ignore Message
5/5/2015 3:53:11 PM,Ignore Message
5/5/2015 3:53:11 PM,Ignore Message
5/5/2015 3:53:12 PM,Ignore Message
5/5/2015 3:53:12 PM,Ignore Message
5/5/2015 3:53:12 PM,Ignore Message
5/5/2015 3:53:12 PM,Ignore Message
5/5/2015 3:53:12 PM,Ignore Message
5/5/2015 3:53:12 PM,Ignore Message
5/5/2015 3:53:12 PM,Ignore Message
5/5/2015 3:53:12 PM,Ignore Message
5/5/2015 3:53:12 PM,Ignore Message
5/5/2015 3:53:13 PM,Ignore Message
5/5/2015 3:53:13 PM,Ignore Message
5/5/2015 3:53:13 PM,Ignore Message
5/5/2015 3:53:13 PM,Ignore Message
5/5/2015 3:53:13 PM,Ignore Message
5/5/2015 3:53:13 PM,Ignore Message
5/5/2015 3:53:13 PM,Ignore Message
5/5/2015 3:53:13 PM,Ignore Message
5/5/2015 3:53:14 PM,Ignore Message
5/5/2015 3:53:14 PM,Ignore Message
5/5/2015 3:53:14 PM,Ignore Message
5/5/2015 3:53:19 PM,Ignore Message
5/5/2015 3:53:25 PM,Ignore Message
5/5/2015 3:53:26 PM,Ignore Message
5/5/2015 3:53:26 PM,Ignore Message
5/5/2015 3:53:26 PM,Ignore Message
5/5/2015 3:53:26 PM,Ignore Message
5/5/2015 3:53:26 PM,Ignore Message
5/5/2015 3:53:26 PM,Ignore Message
5/5/2015 3:53:26 PM,Ignore Message
5/5/2015 3:53:26 PM,Ignore Message
5/5/2015 3:53:27 PM,Ignore Message
5/5/2015 3:53:27 PM,Ignore Message
5/5/2015 3:53:27 PM,Ignore Message
5/5/2015 3:53:27 PM,Ignore Message
5/5/2015 3:53:27 PM,Ignore Message
